1,Mechanical
1,CSE Core
1,Civil
1,Electrical
2,Civil
1,CSE Spl.
2,CSE Core
3,CSE Core
3,Civil
4,CSE Core
2,Electrical
2,CSE Spl.
4,Civil
3,Electrical
5,Civil
3,CSE Spl.
4,Electrical
5,CSE Core
5,Electrical
2,Mechanical
4,CSE Spl.
3,Mechanical
6,Civil
6,CSE Core
5,CSE Spl.
7,CSE Core
8,CSE Core
6,Electrical
7,Electrical
6,CSE Spl.
7,CSE Spl.
4,Mechanical
9,CSE Core
7,Civil
10,CSE Core
8,Civil
5,Mechanical
8,Electrical
8,CSE Spl.
9,Civil
6,Mechanical
9,Electrical
11,CSE Core
10,Civil
10,Electrical
11,Civil
9,CSE Spl.
12,CSE Core
11,Electrical
12,Electrical
13,Electrical
7,Mechanical
8,Mechanical
14,Electrical
12,Civil
13,CSE Core
15,Electrical
14,CSE Core
9,Mechanical
13,Civil
14,Civil
15,Civil
15,CSE Core
10,Mechanical
16,Electrical
11,Mechanical
17,Electrical
18,Electrical
16,CSE Core
19,Electrical
20,Electrical
10,CSE Spl.
12,Mechanical
11,CSE Spl.
13,Mechanical
16,Civil
12,CSE Spl.
14,Mechanical
17,CSE Core
17,Civil
15,Mechanical
18,Civil
16,Mechanical
18,CSE Core
19,Civil
20,Civil
19,CSE Core
13,CSE Spl.
14,CSE Spl.
17,Mechanical
20,CSE Core
18,Mechanical
19,Mechanical
20,Mechanical
15,CSE Spl.
16,CSE Spl.
17,CSE Spl.
18,CSE Spl.
19,CSE Spl.
20,CSE Spl.
